,,,,,All Type of Report (All Grades) for 23-Jan-2021 to 23-Mar-2026,,,,
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,17-12-2022,1.00,Metric Tonnes,900.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,18-12-2022,1.00,Metric Tonnes,900.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,19-12-2022,1.00,Metric Tonnes,900.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,20-12-2022,1.00,Metric Tonnes,900.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,21-12-2022,1.00,Metric Tonnes,900.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,22-12-2022,1.00,Metric Tonnes,900.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,23-12-2022,1.00,Metric Tonnes,900.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,24-12-2022,1.00,Metric Tonnes,900.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,25-12-2022,1.00,Metric Tonnes,900.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,26-12-2022,1.00,Metric Tonnes,900.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,27-12-2022,1.00,Metric Tonnes,900.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,28-12-2022,1.00,Metric Tonnes,800.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,29-12-2022,1.00,Metric Tonnes,900.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,30-12-2022,1.00,Metric Tonnes,900.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,31-12-2022,1.00,Metric Tonnes,900.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,01-01-2023,1.00,Metric Tonnes,900.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,02-01-2023,1.00,Metric Tonnes,900.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,03-01-2023,1.00,Metric Tonnes,900.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,04-01-2023,1.00,Metric Tonnes,900.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,05-01-2023,1.00,Metric Tonnes,900.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,06-01-2023,1.00,Metric Tonnes,900.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,07-01-2023,1.00,Metric Tonnes,900.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,08-01-2023,1.00,Metric Tonnes,900.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,09-01-2023,1.00,Metric Tonnes,900.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,10-01-2023,1.00,Metric Tonnes,900.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,11-01-2023,1.00,Metric Tonnes,900.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,12-01-2023,1.00,Metric Tonnes,900.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,20-01-2023,1.00,Metric Tonnes,1200.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,21-01-2023,1.00,Metric Tonnes,1200.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,22-01-2023,1.00,Metric Tonnes,1200.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,23-01-2023,1.00,Metric Tonnes,1200.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,24-01-2023,1.00,Metric Tonnes,1200.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,25-01-2023,1.00,Metric Tonnes,1200.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,26-01-2023,1.00,Metric Tonnes,1200.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,27-01-2023,1.00,Metric Tonnes,1200.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,28-01-2023,1.00,Metric Tonnes,1500.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,29-01-2023,1.00,Metric Tonnes,1500.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,30-01-2023,1.00,Metric Tonnes,1500.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,31-01-2023,1.00,Metric Tonnes,1500.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,01-02-2023,1.00,Metric Tonnes,1500.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,02-02-2023,1.00,Metric Tonnes,1500.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,04-02-2023,1.00,Metric Tonnes,1500.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,05-02-2023,1.00,Metric Tonnes,1200.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,06-02-2023,11.00,Metric Tonnes,1500.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,07-02-2023,1.00,Metric Tonnes,1500.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,08-02-2023,1.00,Metric Tonnes,1500.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,09-02-2023,1.00,Metric Tonnes,1500.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,10-02-2023,1.00,Metric Tonnes,1500.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,11-02-2023,1.00,Metric Tonnes,1500.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,12-02-2023,1.00,Metric Tonnes,1500.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,14-02-2023,1.00,Metric Tonnes,1500.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,15-02-2023,1.00,Metric Tonnes,1500.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,16-02-2023,1.00,Metric Tonnes,1500.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,18-02-2023,1.00,Metric Tonnes,1500.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,19-02-2023,1.00,Metric Tonnes,1500.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,20-02-2023,1.00,Metric Tonnes,1500.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,21-02-2023,1.00,Metric Tonnes,1500.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,24-02-2023,1.00,Metric Tonnes,1500.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,25-02-2023,1.00,Metric Tonnes,1500.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,26-02-2023,1.00,Metric Tonnes,1500.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,27-02-2023,1.00,Metric Tonnes,1500.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,28-02-2023,1.00,Metric Tonnes,1500.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,01-03-2023,1.00,Metric Tonnes,1500.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,02-03-2023,1.00,Metric Tonnes,1500.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,03-03-2023,1.00,Metric Tonnes,1500.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,04-03-2023,1.00,Metric Tonnes,1500.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,05-03-2023,1.00,Metric Tonnes,1500.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,06-03-2023,1.00,Metric Tonnes,1500.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,07-03-2023,1.00,Metric Tonnes,1500.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,08-03-2023,1.00,Metric Tonnes,1500.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,09-03-2023,1.00,Metric Tonnes,1500.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,10-03-2023,1.00,Metric Tonnes,1200.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,11-03-2023,1.00,Metric Tonnes,1200.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,12-03-2023,1.00,Metric Tonnes,1200.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,13-03-2023,1.00,Metric Tonnes,1200.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,14-03-2023,1.00,Metric Tonnes,1200.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,15-03-2023,1.00,Metric Tonnes,1200.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,10-04-2023,1.00,Metric Tonnes,1200.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,11-04-2023,1.00,Metric Tonnes,1200.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,12-04-2023,1.00,Metric Tonnes,1220.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,13-04-2023,1.00,Metric Tonnes,1200.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,14-04-2023,1.00,Metric Tonnes,1200.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,16-04-2023,1.00,Metric Tonnes,1200.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,17-04-2023,1.00,Metric Tonnes,1200.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,18-04-2023,1.00,Metric Tonnes,1200.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,19-04-2023,1.00,Metric Tonnes,1200.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,20-04-2023,1.00,Metric Tonnes,1200.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,22-04-2023,1.00,Metric Tonnes,1200.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,23-04-2023,1.00,Metric Tonnes,1200.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,24-04-2023,1.00,Metric Tonnes,1200.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,25-04-2023,1.00,Metric Tonnes,1200.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,26-04-2023,1.00,Metric Tonnes,1200.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,27-04-2023,1.00,Metric Tonnes,1200.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,28-04-2023,1.00,Metric Tonnes,1200.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,29-04-2023,1.00,Metric Tonnes,1200.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,30-04-2023,1.00,Metric Tonnes,1200.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,01-05-2023,1.00,Metric Tonnes,1200.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,02-05-2023,1.00,Metric Tonnes,1200.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,03-05-2023,1.00,Metric Tonnes,1200.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,04-05-2023,1.00,Metric Tonnes,1200.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,05-05-2023,1.00,Metric Tonnes,1200.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,26-05-2023,1.00,Metric Tonnes,1200.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,27-05-2023,1.00,Metric Tonnes,1500.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,28-05-2023,1.00,Metric Tonnes,1200.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,29-05-2023,1.00,Metric Tonnes,1200.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,30-05-2023,1.00,Metric Tonnes,1200.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,31-05-2023,1.00,Metric Tonnes,1500.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,03-06-2023,1.00,Metric Tonnes,1500.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,04-06-2023,1.00,Metric Tonnes,1500.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,05-06-2023,1.00,Metric Tonnes,1500.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,06-06-2023,1.00,Metric Tonnes,1500.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,07-06-2023,1.00,Metric Tonnes,1500.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,09-06-2023,1.00,Metric Tonnes,1500.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,10-06-2023,1.00,Metric Tonnes,1500.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,11-06-2023,1.00,Metric Tonnes,1500.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,12-06-2023,1.00,Metric Tonnes,1500.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,13-06-2023,1.00,Metric Tonnes,1500.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,14-06-2023,1.00,Metric Tonnes,1500.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,15-06-2023,1.00,Metric Tonnes,1500.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,16-06-2023,1.00,Metric Tonnes,1500.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,17-06-2023,1.00,Metric Tonnes,1500.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,18-06-2023,1.00,Metric Tonnes,1500.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,19-06-2023,1.00,Metric Tonnes,1500.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,20-06-2023,1.00,Metric Tonnes,1500.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,21-06-2023,1.00,Metric Tonnes,1500.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,22-06-2023,1.00,Metric Tonnes,1500.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,23-06-2023,1.00,Metric Tonnes,1500.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,24-06-2023,1.00,Metric Tonnes,1500.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,25-06-2023,1.00,Metric Tonnes,1500.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,26-06-2023,1.00,Metric Tonnes,1500.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,27-06-2023,1.00,Metric Tonnes,1500.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,29-12-2023,1.00,Metric Tonnes,3500.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,30-12-2023,1.00,Metric Tonnes,3500.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,16-01-2024,1.00,Metric Tonnes,2000.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,17-01-2024,1.00,Metric Tonnes,2000.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,18-01-2024,1.00,Metric Tonnes,1500.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,19-01-2024,1.00,Metric Tonnes,2500.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,20-01-2024,1.00,Metric Tonnes,2000.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,21-01-2024,1.00,Metric Tonnes,2500.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,22-01-2024,1.00,Metric Tonnes,2500.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,23-01-2024,1.00,Metric Tonnes,2500.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,24-01-2024,1.00,Metric Tonnes,2500.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,25-01-2024,1.00,Metric Tonnes,2500.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,27-01-2024,1.00,Metric Tonnes,2500.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,28-01-2024,1.00,Metric Tonnes,2500.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,29-01-2024,1.00,Metric Tonnes,2500.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,30-01-2024,1.00,Metric Tonnes,2500.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,31-01-2024,1.00,Metric Tonnes,1500.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,01-02-2024,1.00,Metric Tonnes,1500.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,02-02-2024,1.00,Metric Tonnes,1200.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,03-02-2024,1.00,Metric Tonnes,1200.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,04-02-2024,1.00,Metric Tonnes,1200.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,05-02-2024,1.00,Metric Tonnes,1200.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,06-02-2024,1.00,Metric Tonnes,1200.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,07-02-2024,1.00,Metric Tonnes,1200.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,08-02-2024,1.00,Metric Tonnes,1200.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,09-02-2024,1.00,Metric Tonnes,1200.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,10-02-2024,1.00,Metric Tonnes,1200.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,11-02-2024,1.00,Metric Tonnes,1200.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,12-02-2024,1.00,Metric Tonnes,1200.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,13-02-2024,1.00,Metric Tonnes,1200.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,14-02-2024,1.00,Metric Tonnes,1200.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,15-02-2024,1.00,Metric Tonnes,1200.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,16-02-2024,1.00,Metric Tonnes,1200.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,17-02-2024,1.00,Metric Tonnes,1200.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,18-02-2024,1.00,Metric Tonnes,1200.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,19-02-2024,1.00,Metric Tonnes,1200.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,20-02-2024,1.00,Metric Tonnes,1200.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,21-02-2024,1.00,Metric Tonnes,1500.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,22-02-2024,1.00,Metric Tonnes,1200.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,23-02-2024,1.00,Metric Tonnes,900.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,24-02-2024,1.00,Metric Tonnes,1000.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,25-02-2024,1.00,Metric Tonnes,1000.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,26-02-2024,1.00,Metric Tonnes,1200.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,27-02-2024,1.00,Metric Tonnes,1000.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,28-02-2024,1.00,Metric Tonnes,1200.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,29-02-2024,1.00,Metric Tonnes,1200.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,01-03-2024,1.00,Metric Tonnes,1200.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,02-03-2024,1.00,Metric Tonnes,1200.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,03-03-2024,1.00,Metric Tonnes,1200.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,04-03-2024,1.00,Metric Tonnes,1200.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,05-03-2024,1.00,Metric Tonnes,1200.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,06-03-2024,1.00,Metric Tonnes,1200.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,07-03-2024,1.00,Metric Tonnes,1200.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,08-03-2024,1.00,Metric Tonnes,1200.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,09-03-2024,1.00,Metric Tonnes,1500.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,10-03-2024,1.00,Metric Tonnes,1200.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,11-03-2024,1.00,Metric Tonnes,1800.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,12-03-2024,1.00,Metric Tonnes,1700.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,13-03-2024,1.00,Metric Tonnes,1200.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,14-03-2024,1.00,Metric Tonnes,1200.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,15-03-2024,1.00,Metric Tonnes,1200.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,16-03-2024,1.00,Metric Tonnes,1200.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,17-03-2024,1.00,Metric Tonnes,1200.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,18-03-2024,1.00,Metric Tonnes,1200.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,19-03-2024,1.00,Metric Tonnes,1200.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,20-03-2024,1.00,Metric Tonnes,1200.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,21-03-2024,1.00,Metric Tonnes,1200.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,22-03-2024,1.00,Metric Tonnes,1200.00,Rs./Quintal
